id_category,category_name,id_language,language_name,symbol_count
1,Serif,1,English,1379
1,Serif,2,Russian,1299
1,Serif,3,German,1470
1,Serif,4,French,1492
1,Serif,5,Spanish,1375
1,Serif,6,Italian,1395
1,Serif,7,Portuguese,1368
1,Serif,8,Dutch,1417
1,Serif,9,Polish,1372
1,Serif,10,Czech,1413
2,Sans-serif,1,English,994
2,Sans-serif,2,Russian,1137
2,Sans-serif,3,German,1274
2,Sans-serif,4,French,1069
2,Sans-serif,5,Spanish,1024
2,Sans-serif,6,Italian,951
2,Sans-serif,7,Portuguese,1044
2,Sans-serif,8,Dutch,980
2,Sans-serif,9,Polish,1071
2,Sans-serif,10,Czech,1101
3,Monospace,1,English,1015
3,Monospace,2,Russian,1093
3,Monospace,3,German,1079
3,Monospace,4,French,1118
3,Monospace,5,Spanish,1186
3,Monospace,6,Italian,1065
3,Monospace,7,Portuguese,1095
3,Monospace,8,Dutch,1130
3,Monospace,9,Polish,1118
3,Monospace,10,Czech,1233
4,Display,1,English,1466
4,Display,2,Russian,1451
4,Display,3,German,1240
4,Display,4,French,1246
4,Display,5,Spanish,1250
4,Display,6,Italian,1195
4,Display,7,Portuguese,1178
4,Display,8,Dutch,1214
4,Display,9,Polish,1218
4,Display,10,Czech,1162
5,Handwriting,1,English,1182
5,Handwriting,2,Russian,1280
5,Handwriting,3,German,1223
5,Handwriting,4,French,1189
5,Handwriting,5,Spanish,1321
5,Handwriting,6,Italian,1240
5,Handwriting,7,Portuguese,1242
5,Handwriting,8,Dutch,1293
5,Handwriting,9,Polish,1362
5,Handwriting,10,Czech,1275
6,Slab-serif,1,English,1471
6,Slab-serif,2,Russian,1565
6,Slab-serif,3,German,1364
6,Slab-serif,4,French,1287
6,Slab-serif,5,Spanish,1218
6,Slab-serif,6,Italian,1122
6,Slab-serif,7,Portuguese,1309
6,Slab-serif,8,Dutch,1367
6,Slab-serif,9,Polish,1292
6,Slab-serif,10,Czech,1354
7,Geometric,1,English,1003
7,Geometric,2,Russian,1193
7,Geometric,3,German,1051
7,Geometric,4,French,1227
7,Geometric,5,Spanish,1110
7,Geometric,6,Italian,1026
7,Geometric,7,Portuguese,881
7,Geometric,8,Dutch,1150
7,Geometric,9,Polish,1157
7,Geometric,10,Czech,1148
8,Humanist,1,English,1541
8,Humanist,2,Russian,1391
8,Humanist,3,German,1442
8,Humanist,4,French,1561
8,Humanist,5,Spanish,1429
8,Humanist,6,Italian,1354
8,Humanist,7,Portuguese,1515
8,Humanist,8,Dutch,1373
8,Humanist,9,Polish,1355
8,Humanist,10,Czech,1452
9,Grotesque,1,English,1256
9,Grotesque,2,Russian,1237
9,Grotesque,3,German,1094
9,Grotesque,4,French,1382
9,Grotesque,5,Spanish,1332
9,Grotesque,6,Italian,1206
9,Grotesque,7,Portuguese,1233
9,Grotesque,8,Dutch,1180
9,Grotesque,9,Polish,1031
9,Grotesque,10,Czech,1040
10,Neo-grotesque,1,English,1063
10,Neo-grotesque,2,Russian,1142
10,Neo-grotesque,3,German,1180
10,Neo-grotesque,4,French,1121
10,Neo-grotesque,5,Spanish,1074
10,Neo-grotesque,6,Italian,1110
10,Neo-grotesque,7,Portuguese,1027
10,Neo-grotesque,8,Dutch,1065
10,Neo-grotesque,9,Polish,1158
10,Neo-grotesque,10,Czech,1062
11,Transitional,1,English,974
11,Transitional,2,Russian,1060
11,Transitional,3,German,1020
11,Transitional,4,French,820
11,Transitional,5,Spanish,933
11,Transitional,6,Italian,1057
11,Transitional,7,Portuguese,840
11,Transitional,8,Dutch,1017
11,Transitional,9,Polish,958
11,Transitional,10,Czech,956
12,Didone,1,English,1413
12,Didone,2,Russian,1363
12,Didone,3,German,1446
12,Didone,4,French,1548
12,Didone,5,Spanish,1452
12,Didone,6,Italian,1350
12,Didone,7,Portuguese,1295
12,Didone,8,Dutch,1337
12,Didone,9,Polish,1155
12,Didone,10,Czech,1246
